0,00:00,4.3,1031.0,0.2,0.0,0.0,0.0,0.0,3.6,0.0,161.0,20.4,52,1 Jan,2.9,4.0,95,280
0,00:10,4.2,1031.2,0.0,0.0,0.0,0.0,0.0,3.5,0.0,161.0,20.3,52,1 Jan,2.8,3.9,95,280
0,00:20,3.9,1031.1,0.0,0.0,0.0,0.0,0.0,3.2,0.0,161.0,20.1,52,1 Jan,2.4,3.6,95,280
0,00:30,3.7,1031.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,161.0,20.0,52,1 Jan,2.2,3.4,95,280
0,00:40,3.6,1031.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,161.0,19.9,52,1 Jan,2.1,3.3,95,280
0,00:50,3.6,1030.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,161.0,19.7,52,1 Jan,2.1,3.3,96,240
0,01:00,3.4,1030.8,0.0,0.0,0.0,0.0,0.0,2.8,0.0,161.0,19.6,52,1 Jan,1.9,3.1,96,240
0,01:10,3.4,1030.7,0.0,0.0,0.0,0.0,0.0,2.8,0.0,161.0,19.5,52,1 Jan,1.9,3.1,96,240
0,01:20,3.3,1030.6,0.0,0.0,0.0,0.0,0.0,2.7,0.0,161.0,19.4,52,1 Jan,1.8,3.0,96,240
0,01:30,3.2,1030.6,0.0,0.0,0.0,0.0,0.0,2.6,0.0,161.0,19.3,52,1 Jan,1.6,2.9,96,240
0,01:40,3.2,1030.6,0.0,0.0,0.0,0.0,0.0,2.8,0.0,161.0,19.2,52,1 Jan,1.7,3.0,97,160
0,01:50,3.3,1030.5,0.0,0.0,0.0,0.0,0.0,2.9,0.0,161.0,19.2,52,1 Jan,1.8,3.1,97,160
0,02:00,3.3,1030.5,0.0,0.0,0.0,0.0,0.0,2.9,0.0,161.0,19.1,52,1 Jan,1.8,3.1,97,160
0,02:10,3.4,1030.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,161.0,18.9,52,1 Jan,1.9,3.2,97,160
0,02:20,3.5,1030.5,0.0,0.0,0.0,0.0,0.0,3.1,0.0,161.0,18.9,52,1 Jan,2,3.3,97,160
0,02:30,3.6,1030.5,0.0,0.0,0.0,0.0,0.0,3.2,0.0,161.0,18.9,52,1 Jan,2.1,3.4,97,160
0,02:40,3.6,1030.5,0.0,0.0,0.0,0.0,0.0,3.2,0.0,161.0,18.8,52,1 Jan,2.1,3.4,97,160
0,02:50,3.6,1030.4,0.0,0.0,0.0,0.0,0.0,3.3,0.0,161.0,18.7,52,1 Jan,2.2,3.5,98,120
0,03:00,3.7,1030.2,0.0,0.0,0.0,0.0,0.0,3.4,0.0,161.0,18.7,52,1 Jan,2.3,3.6,98,120
0,03:10,3.8,1030.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,161.0,18.6,52,1 Jan,2.4,3.7,98,120
0,03:20,3.7,1029.9,0.0,0.0,0.0,0.0,0.0,3.4,0.0,161.0,18.5,52,1 Jan,2.3,3.6,98,120
0,03:30,3.6,1029.8,0.0,0.0,0.0,0.0,0.0,3.2,0.0,161.0,18.5,52,1 Jan,2.1,3.4,97,160
0,03:40,3.4,1029.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,161.0,18.4,52,1 Jan,1.9,3.2,97,160
0,03:50,3.2,1029.9,0.0,0.0,0.0,0.0,0.0,2.8,0.0,161.0,18.3,52,1 Jan,1.7,3.0,97,160
0,04:00,3.0,1029.9,0.0,0.0,0.0,0.0,0.0,2.6,0.0,161.0,18.3,52,1 Jan,1.4,2.8,97,160
0,04:10,2.8,1030.3,0.0,0.0,0.0,0.0,0.0,2.4,0.0,161.0,18.2,52,1 Jan,1.2,2.6,97,160
0,04:20,2.6,1030.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,161.0,18.1,52,1 Jan,1,2.4,97,160
0,04:30,2.5,1030.2,0.0,0.0,0.0,0.0,0.0,2.1,0.0,161.0,18.1,52,1 Jan,0.8,2.3,97,160
0,04:40,2.3,1030.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,161.0,18.0,52,1 Jan,0.6,2.1,97,160
0,04:50,2.2,1030.1,0.0,0.0,0.0,0.0,0.0,1.8,0.0,161.0,18.0,52,1 Jan,0.5,2.0,97,160
0,05:00,2.0,1030.2,0.0,0.0,0.0,0.0,0.0,1.6,0.0,161.0,17.9,52,1 Jan,0.3,1.8,97,160
0,05:10,1.7,1030.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,161.0,17.8,52,1 Jan,-0.1,1.5,97,160
0,05:20,1.6,1029.9,0.0,0.0,0.0,0.0,0.0,1.2,0.0,161.0,17.8,52,1 Jan,-0.2,1.4,97,160
