0,00:00,6.8,1034.9,0.0,0.0,2.2,0.5,0.0,5.3,0.0,248.0,21.1,46,5 Jan,5.7,6.1,90,600
0,00:10,6.8,1035.2,0.0,0.0,1.8,0.4,0.0,5.3,0.0,248.0,20.8,46,5 Jan,5.7,6.1,90,600
0,00:20,6.8,1035.1,0.0,0.0,1.8,0.5,0.0,5.3,0.0,246.0,20.7,46,5 Jan,5.7,6.1,90,600
0,00:30,6.8,1035.2,0.0,0.0,0.9,0.0,0.0,5.3,0.0,246.0,20.4,47,5 Jan,5.7,6.1,90,600
0,00:40,6.7,1035.2,0.0,0.0,0.0,0.0,0.0,5.2,0.0,246.0,20.3,47,5 Jan,5.6,6.0,90,600
0,00:50,6.7,1035.0,0.0,0.0,0.9,0.2,0.0,5.3,0.0,246.0,20.1,47,5 Jan,5.6,6.0,91,560
0,01:00,6.7,1035.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,246.0,20.0,47,5 Jan,5.6,6.0,91,560
0,01:10,6.7,1035.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,246.0,19.8,47,5 Jan,5.6,6.0,91,560
0,01:20,6.7,1035.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,246.0,19.7,48,5 Jan,5.6,6.0,91,560
0,01:30,6.7,1035.1,0.0,0.0,1.8,0.3,0.0,5.3,0.0,227.0,19.6,48,5 Jan,5.6,6.0,91,560
0,01:40,6.8,1035.1,0.0,0.0,1.3,0.4,0.0,5.4,0.0,223.0,19.5,48,5 Jan,5.8,6.1,91,560
0,01:50,6.8,1035.1,0.0,0.0,1.3,0.4,0.0,5.4,0.0,227.0,19.4,48,5 Jan,5.8,6.1,91,560
0,02:00,6.9,1035.0,0.0,0.0,1.8,0.7,0.0,5.5,0.0,250.0,19.3,48,5 Jan,5.9,6.2,91,560
0,02:10,6.9,1035.2,0.0,0.0,1.8,0.7,0.0,5.7,0.0,247.0,19.2,48,5 Jan,5.9,6.3,92,480
0,02:20,7.0,1035.2,0.0,0.0,1.8,0.6,0.0,5.8,0.0,234.0,19.2,48,5 Jan,6,6.4,92,480
0,02:30,7.0,1035.2,0.0,0.0,1.8,0.7,0.0,5.8,0.0,236.0,19.1,48,5 Jan,6,6.4,92,480
0,02:40,7.0,1035.2,0.0,0.0,1.3,0.3,0.0,5.8,0.0,235.0,19.1,48,5 Jan,6,6.4,92,480
0,02:50,7.0,1035.3,0.0,0.0,1.3,0.3,0.0,5.8,0.0,235.0,18.9,48,5 Jan,6,6.4,92,480
0,03:00,6.9,1035.3,0.0,0.0,1.8,0.4,0.0,5.7,0.0,235.0,18.9,49,5 Jan,5.9,6.3,92,480
0,03:10,6.9,1035.3,0.0,0.0,1.8,0.3,0.0,5.7,0.0,235.0,18.9,49,5 Jan,5.9,6.3,92,480
0,03:20,6.9,1035.4,0.0,0.0,1.8,0.4,0.0,5.7,0.0,235.0,18.8,49,5 Jan,5.9,6.3,92,480
0,03:30,6.9,1035.3,0.0,0.0,1.8,0.2,0.0,5.8,0.0,236.0,18.7,49,5 Jan,5.9,6.4,93,440
0,03:40,7.0,1035.3,0.0,0.0,0.4,0.0,0.0,5.8,0.0,236.0,18.7,49,5 Jan,6,6.4,92,480
0,03:50,7.0,1035.1,0.0,0.0,0.0,0.0,0.0,5.8,0.0,236.0,18.6,49,5 Jan,6,6.4,92,480
0,04:00,7.0,1035.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,236.0,18.6,49,5 Jan,6.1,6.5,93,440
0,04:10,7.0,1034.9,0.0,0.0,0.0,0.0,0.0,5.8,0.0,254.0,18.5,49,5 Jan,6,6.4,92,480
0,04:20,7.0,1034.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,254.0,18.4,49,5 Jan,6,6.4,92,480
0,04:30,7.0,1034.7,0.0,0.0,0.0,0.0,0.0,5.8,0.0,250.0,18.4,49,5 Jan,6,6.4,92,480
0,04:40,7.1,1034.7,0.0,0.0,0.0,0.0,0.0,5.9,0.0,246.0,18.3,49,5 Jan,6.2,6.5,92,480
0,04:50,7.0,1034.6,0.0,0.0,0.0,0.0,0.0,5.8,0.0,246.0,18.3,49,5 Jan,6,6.4,92,480
0,05:00,7.1,1034.7,0.0,0.0,0.0,0.0,0.0,5.9,0.0,252.0,18.2,49,5 Jan,6.2,6.5,92,480
0,05:10,7.1,1034.8,0.0,0.0,0.0,0.0,0.0,5.9,0.0,241.0,18.2,49,5 Jan,6.2,6.5,92,480
0,05:20,7.1,1034.8,0.0,0.0,0.0,0.0,0.0,5.9,0.0,275.0,18.1,49,5 Jan,6.2,6.5,92,480
0,05:30,7.0,1034.9,0.0,0.0,0.0,0.0,0.0,5.8,0.0,260.0,18.1,49,5 Jan,6,6.4,92,480
0,05:40,7.0,1034.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,257.0,18.0,49,5 Jan,6,6.4,92,480
0,05:50,6.9,1034.8,0.0,0.0,2.2,0.6,0.0,5.8,0.0,254.0,18.0,49,5 Jan,5.9,6.4,93,440
0,06:00,6.8,1034.7,0.0,0.0,2.7,0.7,0.0,5.7,0.0,261.0,17.9,49,5 Jan,5.8,6.3,93,440
0,06:10,6.8,1034.6,0.0,0.0,1.3,0.4,0.0,5.9,0.0,244.0,17.9,49,5 Jan,5.9,6.4,94,360
0,06:20,6.7,1034.5,0.0,0.0,1.3,0.5,0.0,5.8,0.0,247.0,17.8,49,5 Jan,5.7,6.3,94,360
0,06:30,6.7,1034.5,0.0,0.0,1.3,0.4,0.0,5.8,0.0,254.0,17.8,49,5 Jan,5.7,6.3,94,360
0,06:40,6.7,1034.4,0.0,0.0,1.3,0.5,0.0,5.8,0.0,257.0,17.7,50,5 Jan,5.7,6.3,94,360
0,06:50,6.7,1034.5,0.0,0.0,2.7,0.8,0.0,5.6,0.0,257.0,17.7,50,5 Jan,5.7,6.2,93,440
0,07:00,6.6,1034.5,0.0,0.0,2.2,0.3,0.0,5.5,0.0,232.0,17.7,50,5 Jan,5.6,6.1,93,440
0,07:10,6.6,1034.5,0.0,0.0,1.8,0.6,0.0,5.5,0.0,242.0,17.7,50,5 Jan,5.6,6.1,93,440
0,07:20,6.5,1034.5,0.0,0.0,1.8,0.5,0.0,5.4,0.0,256.0,17.7,50,5 Jan,5.5,6.0,93,440
0,07:30,6.5,1034.5,0.0,0.0,1.3,0.5,0.0,5.4,0.0,242.0,17.7,50,5 Jan,5.5,6.0,93,440
0,07:40,6.5,1034.4,0.0,0.0,1.3,0.3,0.0,5.4,0.0,245.0,17.7,50,5 Jan,5.5,6.0,93,440
0,07:50,6.5,1034.3,0.0,0.0,1.8,0.6,0.0,5.4,0.0,242.0,17.7,50,5 Jan,5.5,6.0,93,440
0,08:00,6.5,1034.3,0.0,0.0,1.8,0.1,0.0,5.3,0.0,239.0,17.7,50,5 Jan,5.4,5.9,92,480
0,08:10,6.5,1034.2,0.0,0.0,0.0,0.0,0.0,5.3,0.0,239.0,17.7,50,5 Jan,5.4,5.9,92,480
0,08:20,6.5,1034.3,0.0,0.0,0.0,0.0,5.0,5.3,0.0,260.0,17.7,50,5 Jan,5.4,5.9,92,480
0,08:30,6.6,1034.3,0.0,0.0,0.0,0.0,11.0,5.4,0.0,238.0,17.8,50,5 Jan,5.6,6.0,92,480
0,08:40,6.6,1034.2,0.0,0.0,0.0,0.0,16.0,5.4,0.0,240.0,17.8,50,5 Jan,5.6,6.0,92,480
0,08:50,6.6,1034.3,0.0,0.0,0.0,0.0,18.0,5.4,0.0,239.0,17.8,50,5 Jan,5.6,6.0,92,480
0,09:00,6.6,1034.3,0.0,0.0,0.4,0.0,21.0,5.4,0.0,236.0,17.8,51,5 Jan,5.6,6.0,92,480
0,09:10,6.7,1034.4,0.0,0.0,0.0,0.0,30.0,5.5,0.0,236.0,17.9,51,5 Jan,5.7,6.1,92,480
0,09:20,6.8,1034.4,0.0,0.0,0.0,0.0,40.0,5.6,0.0,236.0,17.9,51,5 Jan,5.8,6.2,92,480
0,09:30,6.9,1034.5,0.0,0.0,0.0,0.0,46.0,5.5,0.0,254.0,17.9,51,5 Jan,5.9,6.2,91,560
0,09:40,7.0,1034.6,0.0,0.0,0.0,0.0,44.0,5.6,0.0,239.0,18.0,51,5 Jan,6,6.3,91,560
0,09:50,7.1,1034.4,0.0,0.0,0.0,0.0,49.0,5.6,0.0,242.0,18.0,51,5 Jan,6.1,6.4,90,600
0,10:00,7.2,1034.3,0.0,0.0,0.0,0.0,54.0,5.7,0.0,240.0,18.1,51,5 Jan,6.2,6.5,90,600
0,10:10,7.3,1034.3,0.0,0.0,0.0,0.0,49.0,5.6,0.0,244.0,18.1,51,5 Jan,6.3,6.5,89,680
0,10:20,7.4,1034.4,0.0,0.5,0.0,0.0,62.0,5.7,0.0,244.0,18.1,51,5 Jan,6.4,6.6,89,680
0,10:30,7.4,1034.3,0.0,0.5,0.0,0.0,63.0,5.7,0.0,243.0,18.1,51,5 Jan,6.4,6.6,89,680
0,10:40,7.6,1034.4,0.0,0.6,0.0,0.0,97.0,5.7,0.0,227.0,18.1,51,5 Jan,6.6,6.7,88,760
0,10:50,7.7,1034.5,0.0,0.5,0.0,0.0,74.0,5.7,0.0,240.0,18.1,50,5 Jan,6.7,6.7,87,800
0,11:00,7.8,1034.4,0.0,0.6,0.0,0.0,84.0,5.8,0.0,232.0,18.1,50,5 Jan,6.8,6.8,87,800
0,11:10,7.9,1034.4,0.0,0.6,2.2,0.8,84.0,5.5,0.0,234.0,18.1,50,5 Jan,6.9,6.8,85,960
0,11:20,8.1,1034.2,0.0,0.6,3.1,0.8,104.0,5.6,0.0,245.0,18.1,50,5 Jan,7.1,6.9,84,1000
0,11:30,8.2,1034.2,0.0,0.7,2.7,1.2,91.0,5.7,0.0,241.0,18.2,51,5 Jan,6.5,7.0,84,1000
0,11:40,8.3,1034.0,0.0,0.7,4.9,1.2,104.0,5.6,0.0,199.0,18.2,51,5 Jan,6.6,7.0,83,1080
0,11:50,8.3,1034.0,0.0,0.6,4.9,1.7,70.0,5.4,0.0,252.0,18.2,51,5 Jan,6.6,6.9,82,1160
0,12:00,8.3,1033.6,0.0,0.5,4.0,1.4,58.0,5.4,0.0,249.0,18.2,51,5 Jan,6.6,6.9,82,1160
0,12:10,8.2,1033.6,0.0,0.0,4.9,1.5,51.0,5.1,0.0,245.0,18.3,51,5 Jan,6.4,6.8,81,1240
0,12:20,8.2,1033.5,0.0,0.6,3.1,1.4,65.0,5.1,0.0,277.0,18.3,51,5 Jan,6.4,6.8,81,1240
0,12:30,8.3,1033.3,0.0,0.5,3.1,1.2,56.0,5.2,0.0,250.0,18.3,51,5 Jan,6.5,6.8,81,1240
0,12:40,8.3,1033.3,0.0,0.0,4.9,1.5,54.0,5.2,0.0,232.0,18.4,51,5 Jan,6.5,6.8,81,1240
0,12:50,8.3,1033.2,0.0,0.0,2.7,0.9,49.0,5.4,0.0,232.0,18.5,51,5 Jan,6.6,6.9,82,1160
0,13:00,8.3,1033.3,0.0,0.0,2.7,0.8,42.0,5.2,0.0,232.0,18.6,51,5 Jan,6.5,6.8,81,1240
0,13:10,8.3,1033.1,0.0,0.0,2.7,0.9,33.0,5.2,0.0,232.0,18.6,51,5 Jan,6.5,6.8,81,1240
0,13:20,8.3,1033.0,0.0,0.0,4.0,1.8,46.0,5.4,0.0,264.0,18.6,51,5 Jan,6.6,6.9,82,1160
0,13:30,8.3,1033.1,0.0,0.0,4.9,1.5,39.0,5.4,0.0,289.0,18.7,51,5 Jan,6.6,6.9,82,1160
0,13:40,8.3,1033.1,0.0,0.0,4.5,1.0,30.0,5.4,0.0,261.0,18.7,51,5 Jan,6.6,6.9,82,1160
0,13:50,8.3,1033.1,0.0,0.0,2.7,1.0,33.0,5.4,0.0,258.0,18.6,51,5 Jan,6.6,6.9,82,1160
0,14:00,8.3,1033.1,0.0,0.0,3.1,1.1,26.0,5.4,0.0,261.0,18.6,51,5 Jan,6.6,6.9,82,1160
0,14:10,8.3,1032.9,0.0,0.0,2.7,0.7,26.0,5.4,0.0,256.0,18.6,51,5 Jan,7.3,6.9,82,1160
0,14:20,8.3,1032.8,0.0,0.0,3.1,0.9,26.0,5.2,0.0,243.0,18.6,51,5 Jan,6.5,6.8,81,1240
