0,00:00,7.7,1029.2,0.0,0.0,2.2,0.0,0.0,6.0,0.0,254.0,20.2,47,6 Jan,6.8,6.9,89,680
0,00:10,7.7,1029.3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,250.0,20.0,48,6 Jan,6.8,6.9,89,680
0,00:20,7.7,1029.3,0.0,0.0,2.7,0.8,0.0,6.0,0.0,229.0,19.8,48,6 Jan,6.8,6.9,89,680
0,00:30,7.7,1029.0,0.0,0.0,2.2,0.8,0.0,6.2,0.0,233.0,19.6,48,6 Jan,6.8,6.9,90,600
0,00:40,7.7,1028.9,0.0,0.0,1.3,0.1,0.0,6.2,0.0,233.0,19.4,48,6 Jan,6.8,6.9,90,600
0,00:50,7.7,1028.7,0.0,0.0,2.7,0.5,0.0,6.3,0.0,240.0,19.3,48,6 Jan,6.9,7.0,91,560
0,01:00,7.6,1028.7,0.0,0.0,2.7,0.7,0.0,6.1,0.0,238.0,19.2,49,6 Jan,6.7,6.8,90,600
0,01:10,7.6,1028.5,0.0,0.0,1.3,0.4,0.0,6.1,0.0,237.0,19.1,49,6 Jan,6.7,6.8,90,600
0,01:20,7.6,1028.5,0.0,0.0,4.5,1.2,0.0,6.1,0.0,227.0,18.9,49,6 Jan,6.7,6.8,90,600
0,01:30,7.6,1028.4,0.0,0.0,3.1,0.8,0.0,5.9,0.0,243.0,18.9,49,6 Jan,6.7,6.8,89,680
0,01:40,7.5,1028.4,0.0,0.0,2.7,0.8,0.0,5.8,0.0,230.0,18.9,49,6 Jan,6.5,6.7,89,680
0,01:50,7.5,1028.2,0.0,0.0,5.4,1.9,0.0,5.5,0.0,238.0,18.8,49,6 Jan,5.8,6.5,87,800
0,02:00,7.6,1028.1,0.0,0.0,4.5,1.2,0.0,5.4,0.0,241.0,18.7,49,6 Jan,5.9,6.5,86,880
0,02:10,7.6,1028.1,0.0,0.0,3.6,1.4,0.0,5.4,0.0,231.0,18.6,49,6 Jan,5.9,6.5,86,880
0,02:20,7.6,1028.0,0.0,0.0,3.6,0.7,0.0,5.4,0.0,221.0,18.6,49,6 Jan,5.9,6.5,86,880
0,02:30,7.5,1027.9,0.0,0.0,4.9,1.6,0.0,5.1,0.0,244.0,18.5,50,6 Jan,5.7,6.4,85,960
0,02:40,7.5,1027.7,0.0,0.0,3.1,0.5,0.0,5.1,0.0,238.0,18.4,50,6 Jan,5.7,6.4,85,960
