0,00:00,4.3,1032.6,0.4,0.0,1.3,0.5,0.0,2.3,0.0,251.0,19.7,50,4 Jan,2.7,3.4,87,800
0,00:10,4.2,1032.5,0.0,0.0,1.3,0.3,0.0,2.4,0.0,252.0,19.6,50,4 Jan,2.6,3.4,88,720
0,00:20,4.1,1032.5,0.0,0.0,2.7,0.6,0.0,2.3,0.0,246.0,19.5,50,4 Jan,2.5,3.3,88,720
0,00:30,4.0,1032.6,0.0,0.0,1.8,0.6,0.0,2.4,0.0,254.0,19.3,50,4 Jan,2.4,3.3,89,640
0,00:40,4.1,1032.3,0.0,0.0,2.2,0.7,0.0,2.5,0.0,261.0,19.2,50,4 Jan,2.5,3.4,89,640
0,00:50,4.2,1032.3,0.0,0.0,1.8,0.5,0.0,2.5,0.0,257.0,19.2,50,4 Jan,2.6,3.5,89,680
0,01:00,4.2,1032.5,0.0,0.0,1.8,0.6,0.0,2.5,0.0,252.0,19.1,50,4 Jan,2.6,3.5,89,680
0,01:10,4.3,1032.6,0.0,0.0,2.7,0.6,0.0,2.6,0.0,236.0,18.9,50,4 Jan,2.7,3.6,89,680
0,01:20,4.3,1032.8,0.0,0.0,1.3,0.6,0.0,2.6,0.0,263.0,18.9,50,4 Jan,2.7,3.6,89,680
0,01:30,4.4,1032.7,0.0,0.0,1.8,0.6,0.0,2.7,0.0,254.0,18.8,50,4 Jan,2.9,3.7,89,680
0,01:40,4.3,1032.8,0.0,0.0,2.2,0.7,0.0,2.6,0.0,223.0,18.7,50,4 Jan,2.7,3.6,89,680
0,01:50,4.3,1032.4,0.0,0.0,2.2,0.8,0.0,2.6,0.0,251.0,18.6,50,4 Jan,2.7,3.6,89,680
0,02:00,4.2,1032.7,0.0,0.0,2.2,0.7,0.0,2.5,0.0,235.0,18.5,50,4 Jan,2.6,3.5,89,680
0,02:10,4.1,1032.6,0.0,0.0,2.7,0.7,0.0,2.5,0.0,244.0,18.5,50,4 Jan,2.5,3.4,89,640
0,02:20,4.1,1032.4,0.0,0.0,1.8,0.7,0.0,2.5,0.0,243.0,18.4,50,4 Jan,2.5,3.4,89,640
0,02:30,4.0,1032.5,0.0,0.0,1.8,0.7,0.0,2.4,0.0,250.0,18.3,50,4 Jan,2.4,3.3,89,640
0,02:40,3.9,1032.7,0.0,0.0,2.2,0.9,0.0,2.4,0.0,235.0,18.2,50,4 Jan,2.3,3.2,90,600
0,02:50,3.9,1032.6,0.0,0.0,2.2,0.7,0.0,2.4,0.0,248.0,18.2,50,4 Jan,2.3,3.2,90,600
0,03:00,3.9,1032.7,0.0,0.0,1.8,0.5,0.0,2.4,0.0,222.0,18.1,50,4 Jan,2.3,3.2,90,600
0,03:10,3.9,1032.8,0.0,0.0,2.2,0.9,0.0,2.4,0.0,209.0,18.0,50,4 Jan,1.6,3.2,90,600
0,03:20,4.1,1033.1,0.0,0.0,3.1,0.7,0.0,2.6,0.0,236.0,18.0,50,4 Jan,1.8,3.4,90,600
0,03:30,4.2,1033.0,0.0,0.0,2.7,0.8,0.0,2.7,0.0,257.0,17.9,50,4 Jan,1.9,3.5,90,600
0,03:40,4.3,1033.0,0.0,0.0,2.2,0.8,0.0,2.6,0.0,279.0,17.8,50,4 Jan,2,3.6,89,680
0,03:50,4.3,1033.0,0.0,0.0,2.2,0.7,0.0,2.6,0.0,263.0,17.8,50,4 Jan,2,3.6,89,680
0,04:00,4.4,1032.9,0.0,0.0,2.7,0.7,0.0,2.7,0.0,244.0,17.7,50,4 Jan,2.9,3.7,89,680
0,04:10,4.4,1032.8,0.0,0.0,3.6,1.0,0.0,2.7,0.0,237.0,17.7,50,4 Jan,2.2,3.7,89,680
