0,00:00,9.9,1014.9,0.2,0.0,2.7,0.6,0.0,9.6,0.0,166.0,19.7,54,9 Jan,9.8,9.7,98,120
0,00:10,10.0,1014.6,0.0,0.0,2.7,0.8,0.0,9.7,0.0,179.0,19.6,54,9 Jan,10,9.8,98,120
0,00:20,10.2,1014.3,0.0,0.0,2.7,0.9,0.0,9.9,0.0,179.0,19.5,54,9 Jan,10.2,10.0,98,120
0,00:30,10.3,1014.0,0.0,0.0,2.2,0.8,0.0,10.1,0.0,185.0,19.5,54,9 Jan,10.4,10.2,99,80
0,00:40,10.6,1013.7,0.0,0.0,2.2,0.5,0.0,10.3,0.0,173.0,19.4,54,9 Jan,10.7,10.4,98,120
0,00:50,10.7,1013.5,0.0,0.0,4.5,1.1,0.0,10.5,0.0,187.0,19.3,54,9 Jan,10.9,10.6,99,80
0,01:00,10.9,1013.0,0.0,0.0,1.8,0.5,0.0,10.7,0.0,184.0,19.3,54,9 Jan,11.2,10.8,99,80
0,01:10,11.0,1012.7,0.0,0.0,4.9,1.1,0.0,10.8,0.0,224.0,19.2,54,9 Jan,10.6,10.9,99,80
0,01:20,11.1,1012.5,0.0,0.0,3.1,1.2,0.0,10.9,0.0,195.0,19.2,54,9 Jan,10.7,11.0,99,80
0,01:30,11.2,1012.2,0.0,0.0,3.1,0.8,0.0,11.0,0.0,216.0,19.2,54,9 Jan,10.8,11.1,99,80
0,01:40,11.3,1012.1,0.0,0.0,6.3,1.2,0.0,11.1,0.0,169.0,19.1,54,9 Jan,11,11.2,99,80
0,01:50,11.3,1012.1,0.0,0.0,4.9,1.0,0.0,11.0,0.0,214.0,19.1,54,9 Jan,10.9,11.1,98,120
0,02:00,11.3,1012.0,0.0,0.0,6.3,1.3,0.0,11.1,0.0,186.0,18.9,54,9 Jan,11,11.2,99,80
0,02:10,11.4,1011.8,0.0,0.0,4.5,1.4,0.0,11.2,0.0,233.0,18.9,54,9 Jan,11.1,11.3,99,80
0,02:20,11.4,1011.6,0.0,0.0,4.9,0.8,0.0,11.1,0.0,223.0,18.9,54,9 Jan,11.1,11.2,98,120
0,02:30,11.5,1011.4,0.0,0.0,3.1,0.9,0.0,11.2,0.0,146.0,18.9,54,9 Jan,11.2,11.3,98,120
0,02:40,11.6,1011.0,0.0,0.0,5.8,1.3,0.0,11.3,0.0,220.0,18.8,54,9 Jan,11.3,11.4,98,120
0,02:50,11.7,1010.9,0.0,0.0,5.4,1.7,0.0,11.4,0.0,192.0,18.8,55,9 Jan,11.4,11.5,98,120
0,03:00,11.7,1010.6,0.0,0.0,7.2,1.7,0.0,11.4,0.0,236.0,18.7,55,9 Jan,10.7,11.5,98,120
0,03:10,11.8,1010.3,0.0,0.0,7.2,2.3,0.0,11.5,0.0,262.0,18.7,55,9 Jan,10.9,11.6,98,120
0,03:20,11.8,1010.2,0.0,0.0,4.5,1.4,0.0,11.5,0.0,188.0,18.7,55,9 Jan,11.6,11.6,98,120
0,03:30,11.9,1010.1,0.0,0.0,6.3,2.1,0.0,11.6,0.0,69.0,18.6,55,9 Jan,11,11.7,98,120
0,03:40,12.0,1009.9,0.0,0.0,7.2,2.5,0.0,11.5,0.0,284.0,18.6,55,9 Jan,11.1,11.7,97,200
0,03:50,12.0,1009.8,0.0,0.0,7.2,1.9,0.0,11.5,0.0,265.0,18.6,55,9 Jan,11.1,11.7,97,200
0,04:00,11.9,1009.5,0.0,0.0,7.2,2.7,0.0,11.4,0.0,229.0,18.5,55,9 Jan,11,11.6,97,200
0,04:10,11.9,1009.4,0.0,0.0,6.3,1.9,0.0,11.4,0.0,219.0,18.5,55,9 Jan,11,11.6,97,200
0,04:20,11.9,1009.2,0.0,0.0,7.2,2.5,0.0,11.4,0.0,240.0,18.4,55,9 Jan,11,11.6,97,200
0,04:30,11.9,1009.0,0.0,0.0,6.7,2.3,0.0,11.4,0.0,177.0,18.4,55,9 Jan,11,11.6,97,200
0,04:40,11.9,1008.8,0.0,0.0,7.6,3.2,0.0,11.4,0.0,147.0,18.4,55,9 Jan,10.3,11.6,97,200
0,04:50,12.0,1008.6,0.0,0.0,7.2,2.1,0.0,11.4,0.0,170.0,18.3,55,9 Jan,11,11.6,96,240
0,05:00,12.0,1008.6,0.0,0.0,6.7,1.9,0.0,11.4,0.0,274.0,18.3,55,9 Jan,11,11.6,96,240
0,05:10,12.0,1008.3,0.0,0.0,7.2,2.1,0.0,11.4,0.0,234.0,18.3,55,9 Jan,11,11.6,96,240
0,05:20,12.1,1008.4,0.2,0.0,7.6,2.4,0.0,11.5,0.0,172.0,18.3,55,9 Jan,11.2,11.7,96,240
0,05:30,12.0,1008.1,0.2,0.0,7.2,2.1,0.0,11.4,0.0,234.0,18.2,55,9 Jan,11,11.6,96,240
0,05:40,12.0,1008.1,0.2,0.0,6.3,1.6,0.0,11.4,0.0,171.0,18.2,55,9 Jan,11,11.6,96,240
0,05:50,12.0,1008.0,0.2,0.0,8.5,2.2,0.0,11.4,0.0,249.0,18.2,55,9 Jan,11,11.6,96,240
0,06:00,12.0,1007.8,0.2,0.0,5.8,1.7,0.0,11.4,0.0,231.0,18.1,55,9 Jan,11,11.6,96,240
